"Path","File","Date Acquired","Sample","Misc"
"C:\msdchem\1\data\2020\20-02-FEB\","GFA200219MDW_002.d","19 Feb 2020  18:15    ","PT000 sil SAP TLE","5% in 10 nC36 + 10 tol"
"INT FID1A.CH"
"Thu Feb 20 13:17:56 2020"
"Peak","R.T.","Start","End","PK TY","Height","Area","Pct Max","Pct Total"
  1,  3.651,  3.397,  4.429,"BV  ",463295984,49362631754, 27.19, 21.218
  2,  4.768,  4.429,  4.902,"PB  ",1499750902,1.81566e+011,100.00, 78.045
  3,  5.988,  5.956,  6.009,"BV  ", 295276,  3187413,  0.00,  0.001
  4,  6.302,  6.197,  6.363,"BV  ", 420345, 12951240,  0.01,  0.006
  5,  8.595,  8.374,  8.662,"BV  ", 111399,  4576225,  0.00,  0.002
  6,  8.714,  8.662,  8.789,"VB  ", 943603, 17141377,  0.01,  0.007
  7, 10.198, 10.112, 10.291,"BB  ", 347889,  7346497,  0.00,  0.003
  8, 20.126, 20.019, 20.193,"BB  ", 275474,  7829427,  0.00,  0.003
  9, 23.301, 23.181, 23.347,"BV  ", 178184,  4431774,  0.00,  0.002
 10, 23.991, 23.845, 24.033,"BV  ", 156550,  4319880,  0.00,  0.002
 11, 24.185, 24.033, 24.260,"PV  ", 859335, 22233074,  0.01,  0.010
 12, 24.464, 24.341, 24.518,"BV  ", 111834,  3805387,  0.00,  0.002
 13, 25.096, 24.935, 25.139,"BV  ", 137554,  4336617,  0.00,  0.002
 14, 25.245, 25.139, 25.284,"PV  ", 824248, 20949302,  0.01,  0.009
 15, 25.493, 25.361, 25.547,"BB  ", 318559,  8418873,  0.00,  0.004
 16, 26.083, 25.940, 26.136,"BV  ", 485311, 12805609,  0.01,  0.006
 17, 26.447, 26.402, 26.535,"VV  ", 232619,  5925520,  0.00,  0.003
 18, 27.104, 26.891, 27.196,"BV  ",1156992, 31554301,  0.02,  0.014
 19, 27.669, 27.583, 27.727,"BV  ", 130401,  4211875,  0.00,  0.002
 20, 27.964, 27.727, 28.006,"VV  ",4913035,179639129,  0.10,  0.077
 21, 28.052, 28.006, 28.145,"VV  ", 170318,  6582636,  0.00,  0.003
 22, 28.230, 28.145, 28.286,"VB  ", 772806, 20434018,  0.01,  0.009
 23, 28.510, 28.458, 28.554,"VB  ", 245990,  6048091,  0.00,  0.003
 24, 28.892, 28.789, 28.969,"BV  ", 694875, 25460306,  0.01,  0.011
 25, 29.121, 28.969, 29.177,"PV  ", 405083, 11567301,  0.01,  0.005
 26, 29.406, 29.329, 29.467,"VV  ", 179994,  4608807,  0.00,  0.002
 27, 29.653, 29.542, 29.696,"BV  ", 473568, 11813233,  0.01,  0.005
 28, 29.851, 29.774, 29.901,"BV  ", 136062,  4143777,  0.00,  0.002
 29, 30.182, 30.087, 30.264,"BV  ", 149027,  3906208,  0.00,  0.002
 30, 30.580, 30.483, 30.619,"BV  ", 260714,  6606668,  0.00,  0.003
 31, 30.648, 30.619, 30.718,"VB  ", 119812,  2846124,  0.00,  0.001
 32, 31.381, 31.119, 31.436,"PV  ",5222176,155644911,  0.09,  0.067
 33, 31.499, 31.436, 31.628,"VB  ", 317402, 10778450,  0.01,  0.005
 34, 31.697, 31.628, 31.747,"BV  ",1201395, 27428794,  0.02,  0.012
 35, 31.807, 31.747, 31.824,"VV  ", 140641,  3347560,  0.00,  0.001
 36, 31.863, 31.824, 31.910,"VV  ", 494526, 11540221,  0.01,  0.005
 37, 32.199, 32.073, 32.292,"BB  ", 216530,  6300130,  0.00,  0.003
 38, 32.937, 32.887, 32.972,"BV  ", 199435,  4100828,  0.00,  0.002
 39, 33.189, 33.050, 33.274,"BB  ", 140369,  5437686,  0.00,  0.002
 40, 33.455, 33.305, 33.506,"BV  ", 102866,  4223475,  0.00,  0.002
 41, 34.501, 34.342, 34.638,"BV  ",1208336, 35588741,  0.02,  0.015
 42, 34.720, 34.638, 34.774,"VB  ", 186345,  4517472,  0.00,  0.002
 43, 34.872, 34.812, 35.006,"BB  ", 166428,  5834376,  0.00,  0.003
 44, 35.056, 35.014, 35.111,"BV  ", 158417,  3317239,  0.00,  0.001
 45, 35.260, 35.200, 35.399,"BB  ", 282829,  8324236,  0.00,  0.004
 46, 36.007, 35.803, 36.060,"BV  ",2305287, 70987686,  0.04,  0.031
 47, 37.448, 37.278, 37.479,"BV  ",1563145, 42781700,  0.02,  0.018
 48, 37.522, 37.479, 37.640,"VV  ",1309805, 42387095,  0.02,  0.018
 49, 38.097, 38.049, 38.191,"VB  ", 429640, 10078090,  0.01,  0.004
 50, 38.638, 38.567, 38.694,"BB  ", 123331,  3253443,  0.00,  0.001
 51, 38.808, 38.733, 38.871,"BB  ", 626294, 15120908,  0.01,  0.006
 52, 39.181, 39.101, 39.261,"VB  ", 116054,  3409890,  0.00,  0.001
 53, 39.807, 39.693, 39.878,"PV  ", 137010,  5062749,  0.00,  0.002
 54, 40.172, 39.978, 40.216,"PV  ",2055980, 55247627,  0.03,  0.024
 55, 40.411, 40.329, 40.454,"BV  ", 239745,  5194702,  0.00,  0.002
 56, 40.746, 40.515, 40.822,"BB  ", 440741, 12787796,  0.01,  0.005
 57, 41.187, 40.979, 41.239,"BB  ", 189547,  4681005,  0.00,  0.002
 58, 41.442, 41.306, 41.527,"BB  ", 348028,  9120960,  0.01,  0.004
 59, 41.727, 41.654, 41.845,"PB  ", 154031,  6113262,  0.00,  0.003
 60, 42.709, 42.617, 42.794,"VV  ",1250711, 32554644,  0.02,  0.014
 61, 42.970, 42.880, 43.093,"BB  ", 408833, 10790689,  0.01,  0.005
 62, 43.233, 43.118, 43.298,"BV  ", 737193, 17920965,  0.01,  0.008
 63, 43.585, 43.433, 43.660,"BV  ", 502096, 13715003,  0.01,  0.006
 64, 43.910, 43.660, 44.003,"PB  ", 213232,  6833185,  0.00,  0.003
 65, 44.133, 44.023, 44.164,"BV  ", 127584,  1792609,  0.00,  0.001
 66, 44.411, 44.319, 44.532,"BB  ", 193965,  6111408,  0.00,  0.003
 67, 45.105, 45.021, 45.229,"BB  ",1322589, 38930818,  0.02,  0.017
 68, 45.372, 45.259, 45.423,"BB  ", 375682,  9978108,  0.01,  0.004
 69, 45.583, 45.464, 45.677,"BB  ",1769372, 47209735,  0.03,  0.020
 70, 45.848, 45.792, 45.918,"VV  ", 642153, 19495220,  0.01,  0.008
 71, 46.238, 46.175, 46.330,"BV  ", 276090,  8494398,  0.00,  0.004
 72, 46.396, 46.330, 46.449,"VV  ", 156312,  5606948,  0.00,  0.002
 73, 46.541, 46.449, 46.582,"VV  ",1934532, 55856687,  0.03,  0.024
 74, 46.670, 46.634, 46.737,"VV  ", 201980,  5326508,  0.00,  0.002
 75, 47.046, 46.991, 47.105,"PB  ", 188498,  4752667,  0.00,  0.002
 76, 47.198, 47.138, 47.220,"BV  ", 103971,  2685447,  0.00,  0.001
 77, 47.358, 47.293, 47.459,"VV  ",1283263, 39662121,  0.02,  0.017
 78, 47.523, 47.459, 47.581,"VV  ", 403862, 12434955,  0.01,  0.005
 79, 47.629, 47.581, 47.697,"VV  ", 165047,  4811209,  0.00,  0.002
 80, 47.792, 47.697, 47.929,"PB  ",1786650, 52949972,  0.03,  0.023
 81, 47.990, 47.932, 48.025,"BV  ", 153114,  3436387,  0.00,  0.001
 82, 48.255, 48.117, 48.369,"BB  ", 908793, 28631302,  0.02,  0.012
 83, 48.488, 48.408, 48.560,"BB  ", 214787,  8244369,  0.00,  0.004
 84, 48.884, 48.679, 48.989,"PV  ",4063704,175317645,  0.10,  0.075
 85, 49.743, 49.628, 49.822,"BV  ",1037773, 34886681,  0.02,  0.015
 86, 49.887, 49.822, 49.949,"VB  ", 102788,  4198416,  0.00,  0.002
 87, 50.205, 50.133, 50.267,"VV  ", 523737, 17552099,  0.01,  0.008
 88, 51.105, 50.970, 51.252,"BB  ", 113728,  5474730,  0.00,  0.002
 89, 52.663, 52.544, 52.735,"BV  ", 163182,  6041914,  0.00,  0.003
"Path","File","Date Acquired","Sample","Misc"
"C:\msdchem\1\data\2020\20-02-FEB\","GFA200219MDW_003.d","19 Feb 2020  19:44    ","PT010 sil SAP TLE","5% in 10 nC36 + 10 tol"
"INT FID1A.CH"
"Thu Feb 20 13:22:35 2020"
"Peak","R.T.","Start","End","PK TY","Height","Area","Pct Max","Pct Total"
  1,  3.654,  3.400,  4.431,"BV  ",332938175,35929773761, 21.02, 17.289
  2,  4.807,  4.431,  4.902,"PB  ",1428075394,1.709e+011,100.00, 82.236
  3,  6.004,  5.779,  6.025,"BV  ", 264615,   876461,  0.00,  0.000
  4,  6.313,  6.211,  6.440,"BB  ", 282073,  9113859,  0.01,  0.004
  5,  8.724,  8.668,  8.795,"VB  ", 711747, 12784734,  0.01,  0.006
  6, 10.208, 10.117, 10.305,"BB  ", 245519,  5317815,  0.00,  0.003
  7, 20.127, 20.019, 20.213,"BB  ", 136367,  3963630,  0.00,  0.002
  8, 24.179, 24.025, 24.249,"VB  ", 314590,  9026037,  0.01,  0.004
  9, 25.240, 25.143, 25.301,"PB  ", 496520, 12656830,  0.01,  0.006
 10, 25.492, 25.364, 25.544,"BB  ", 170975,  4435390,  0.00,  0.002
 11, 26.079, 25.937, 26.142,"BB  ", 212638,  5378942,  0.00,  0.003
 12, 26.448, 26.338, 26.568,"BB  ", 409522, 10533731,  0.01,  0.005
 13, 26.967, 26.858, 27.008,"BV  ", 109104,  3020080,  0.00,  0.001
 14, 27.093, 27.008, 27.149,"VB  ", 352378,  9054741,  0.01,  0.004
 15, 27.953, 27.802, 27.995,"BV  ",4015694,136750208,  0.08,  0.066
 16, 28.221, 28.137, 28.297,"BB  ", 229506,  6999285,  0.00,  0.003
 17, 28.509, 28.455, 28.550,"VV  ", 167880,  3898677,  0.00,  0.002
 18, 28.870, 28.790, 28.967,"BB  ", 258115,  7017290,  0.00,  0.003
 19, 29.116, 29.011, 29.171,"BV  ", 173632,  5107067,  0.00,  0.002
 20, 29.406, 29.171, 29.456,"PB  ", 110449,  3914548,  0.00,  0.002
 21, 29.647, 29.503, 29.750,"BB  ", 187751,  4994933,  0.00,  0.002
 22, 29.848, 29.786, 29.899,"BV  ", 135731,  3585072,  0.00,  0.002
 23, 31.376, 31.243, 31.426,"VV  ",4147737,130249208,  0.08,  0.063
 24, 31.494, 31.426, 31.609,"VB  ", 131279,  5133511,  0.00,  0.002
 25, 31.685, 31.609, 31.736,"BV  ", 325325,  7697839,  0.00,  0.004
 26, 32.996, 32.960, 33.056,"VV  ", 216994,  4822397,  0.00,  0.002
 27, 34.491, 34.378, 34.635,"BB  ", 622583, 16583260,  0.01,  0.008
 28, 35.645, 35.546, 35.750,"BB  ", 346466,  8158494,  0.00,  0.004
 29, 35.927, 35.750, 35.945,"BV  ", 433996, 10065400,  0.01,  0.005
 30, 35.995, 35.945, 36.055,"VB  ",1460474, 39138822,  0.02,  0.019
 31, 36.245, 36.121, 36.301,"BV  ", 111682,  3795673,  0.00,  0.002
 32, 37.428, 37.332, 37.466,"VV  ", 770605, 20004546,  0.01,  0.010
 33, 37.507, 37.466, 37.629,"VV  ", 405112, 14677995,  0.01,  0.007
 34, 38.640, 38.512, 38.694,"BB  ", 365782,  8726245,  0.01,  0.004
 35, 38.801, 38.738, 38.868,"BB  ", 191521,  4944081,  0.00,  0.002
 36, 39.640, 39.560, 39.696,"BV  ", 228812,  5477033,  0.00,  0.003
 37, 40.154, 40.017, 40.213,"BV  ",1023657, 25191176,  0.01,  0.012
 38, 40.406, 40.304, 40.501,"BB  ", 152607,  3619093,  0.00,  0.002
 39, 41.192, 41.082, 41.264,"BB  ", 601223, 14216240,  0.01,  0.007
 40, 41.441, 41.345, 41.538,"BB  ", 162193,  4326656,  0.00,  0.002
 41, 42.103, 42.039, 42.200,"VB  ", 309318,  8146078,  0.00,  0.004
 42, 42.404, 42.310, 42.501,"BB  ", 120894,  3007831,  0.00,  0.001
 43, 42.699, 42.501, 42.797,"BB  ", 650972, 17157749,  0.01,  0.008
 44, 42.965, 42.855, 43.000,"BV  ", 201852,  3403501,  0.00,  0.002
 45, 43.598, 43.450, 43.652,"BV  ",1430666, 34828189,  0.02,  0.017
 46, 43.913, 43.777, 44.014,"BB  ", 116053,  3516826,  0.00,  0.002
 47, 44.419, 44.297, 44.521,"BB  ", 273634,  7126671,  0.00,  0.003
 48, 44.723, 44.604, 44.820,"BB  ", 123283,  3230783,  0.00,  0.002
 49, 44.893, 44.820, 44.986,"BB  ", 134531,  4258588,  0.00,  0.002
 50, 45.092, 45.002, 45.160,"BV  ", 762186, 20526955,  0.01,  0.010
 51, 45.206, 45.160, 45.293,"VB  ", 133941,  3715407,  0.00,  0.002
 52, 45.367, 45.304, 45.459,"BB  ", 241158,  6136050,  0.00,  0.003
 53, 45.553, 45.464, 45.644,"BB  ", 209282,  5808598,  0.00,  0.003
 54, 45.852, 45.672, 45.907,"BB  ",1245907, 34674452,  0.02,  0.017
 55, 46.237, 46.178, 46.327,"BV  ", 153632,  4325687,  0.00,  0.002
 56, 46.534, 46.444, 46.574,"BV  ",1663474, 43353220,  0.03,  0.021
 57, 46.607, 46.574, 46.715,"VB  ", 200291,  5419645,  0.00,  0.003
 58, 46.911, 46.715, 46.980,"BV  ", 129940,  7810784,  0.00,  0.004
 59, 47.267, 47.105, 47.293,"BV  ",  96195,  2310213,  0.00,  0.001
 60, 47.343, 47.293, 47.448,"VB  ", 498444, 15209240,  0.01,  0.007
 61, 47.622, 47.564, 47.702,"BV  ", 114183,  3475206,  0.00,  0.002
 62, 47.760, 47.702, 47.846,"PB  ", 167321,  5119465,  0.00,  0.002
 63, 47.993, 47.860, 48.087,"BB  ", 543802, 15368272,  0.01,  0.007
 64, 48.490, 48.342, 48.596,"BB  ", 103815,  4776833,  0.00,  0.002
 65, 48.865, 48.627, 48.992,"BB  ",3222786,132462210,  0.08,  0.064
 66, 49.721, 49.598, 49.797,"BB  ", 220122,  6902662,  0.00,  0.003
"Path","File","Date Acquired","Sample","Misc"
"C:\msdchem\1\data\2020\20-02-FEB\","GFA200219MDW_004.d","19 Feb 2020  21:13    ","PT025 sil SAP TLE","5% in 10 nC36 + 10 tol"
"INT FID1A.CH"
"Thu Feb 20 13:22:52 2020"
"Peak","R.T.","Start","End","PK TY","Height","Area","Pct Max","Pct Total"
  1,  3.652,  3.395,  4.429,"BV  ",389921318,41744340542,  3.95,  3.799
