"Path","File","Date Acquired","Sample","Misc"
  2,  4.871,  4.429,  5.703,"VV  ",2326367189,1.05646e+012,100.00, 96.148
  3,  6.003,  5.779,  6.025,"BV  ", 315504,  3928421,  0.00,  0.000
  4,  6.313,  6.075,  6.448,"PB  ", 380073, 12421950,  0.00,  0.001
  5,  8.723,  8.669,  8.833,"VB  ", 771485, 14044473,  0.00,  0.001
  6, 10.208, 10.123, 10.322,"BB  ", 260368,  5957631,  0.00,  0.001
  7, 12.761, 12.701, 12.867,"BB  ", 105978,  2153531,  0.00,  0.000
  8, 24.175, 24.044, 24.233,"BV  ", 184000,  5376054,  0.00,  0.000
  9, 25.236, 25.146, 25.278,"BV  ", 174256,  4467318,  0.00,  0.000
 10, 26.077, 25.987, 26.138,"BB  ", 107056,  3006076,  0.00,  0.000
 11, 27.090, 27.003, 27.198,"VB  ", 177322,  5183085,  0.00,  0.000
 12, 27.936, 27.713, 27.987,"PV  ",2861067, 95891736,  0.01,  0.009
 13, 28.877, 28.781, 28.964,"BV  ", 163151,  6142030,  0.00,  0.001
 14, 29.647, 29.539, 29.691,"BV  ", 110667,  2909121,  0.00,  0.000
 15, 31.363, 31.155, 31.420,"BV  ",3306345, 95052427,  0.01,  0.009
 16, 31.488, 31.420, 31.581,"VB  ", 168756,  4742746,  0.00,  0.000
 17, 34.486, 34.370, 34.597,"BB  ", 237463,  9784178,  0.00,  0.001
 18, 35.985, 35.786, 36.046,"BB  ", 850264, 21577776,  0.00,  0.002
 19, 37.415, 37.120, 37.460,"BV  ", 299757,  8213524,  0.00,  0.001
 20, 38.093, 38.048, 38.199,"VB  ", 162944,  3886103,  0.00,  0.000
 21, 40.146, 39.969, 40.207,"PV  ", 545551, 12923819,  0.00,  0.001
 22, 40.742, 40.689, 40.849,"BB  ", 163328,  5401534,  0.00,  0.000
 23, 42.690, 42.618, 42.797,"VB  ", 365662,  9633263,  0.00,  0.001
 24, 42.960, 42.880, 43.068,"BB  ", 150927,  3778270,  0.00,  0.000
 25, 43.220, 43.151, 43.284,"BV  ", 246745,  6009436,  0.00,  0.001
 26, 45.082, 45.010, 45.146,"BV  ", 390975, 10082663,  0.00,  0.001
 27, 45.358, 45.287, 45.414,"BB  ", 159829,  3818865,  0.00,  0.000
 28, 45.554, 45.481, 45.652,"BB  ", 437215, 11008636,  0.00,  0.001
 29, 45.832, 45.785, 45.912,"VB  ", 126506,  3732394,  0.00,  0.000
 30, 46.529, 46.438, 46.620,"BV  ",1750998, 45562029,  0.00,  0.004
 31, 47.332, 47.283, 47.439,"VV  ", 300067,  8966280,  0.00,  0.001
 32, 47.760, 47.683, 47.824,"PV  ", 542971, 14528538,  0.00,  0.001
 33, 48.867, 48.596, 48.908,"BV  ",3508434,135462682,  0.01,  0.012
 34, 49.710, 49.553, 49.786,"BV  ", 185180,  6061725,  0.00,  0.001
 35, 50.181, 50.119, 50.256,"VB  ", 132377,  4474362,  0.00,  0.000
"Path","File","Date Acquired","Sample","Misc"
"C:\msdchem\1\data\2020\20-02-FEB\","GFA200219MDW_005.d","19 Feb 2020  22:42    ","PT045 sil SAP TLE","5% in 10 nC36 + 10 tol"
"INT FID1A.CH"
"Thu Feb 20 13:30:29 2020"
"Peak","R.T.","Start","End","PK TY","Height","Area","Pct Max","Pct Total"
  1,  3.650,  3.404,  3.832,"BV  ",299386341,29045694391,  2.73,  2.649
  2,  3.844,  3.832,  4.433,"VV  ",47259865,4341795786,  0.41,  0.396
  3,  4.855,  4.433,  5.703,"VV  ",2326364764,1.06278e+012,100.00, 96.924
  4,  6.008,  5.785,  6.030,"BV  ", 254014,   859244,  0.00,  0.000
  5,  6.315,  6.216,  6.381,"BV  ", 240449,  7336714,  0.00,  0.001
  6,  8.726,  8.669,  8.845,"VB  ", 730759, 13316569,  0.00,  0.001
  7, 10.212, 10.151, 10.322,"BB  ", 256813,  5763162,  0.00,  0.001
  8, 24.174, 24.095, 24.244,"BV  ", 121056,  3146777,  0.00,  0.000
  9, 27.089, 27.033, 27.199,"VB  ", 118639,  3196350,  0.00,  0.000
 10, 27.936, 27.802, 27.990,"BV  ",2791317, 84093163,  0.01,  0.008
 11, 28.892, 28.792, 28.953,"BV  ", 309701,  9002508,  0.00,  0.001
 12, 30.645, 30.610, 30.712,"VB  ", 115333,  2708265,  0.00,  0.000
 13, 31.339, 31.155, 31.415,"BV  ",1231316, 36917957,  0.00,  0.003
 14, 31.855, 31.742, 31.908,"BV  ", 209047,  4799728,  0.00,  0.000
 15, 35.972, 35.922, 36.048,"   M",  75555,  2214354,  0.00,  0.000
 16, 42.957, 42.875, 43.008,"BV  ", 129372,  3367521,  0.00,  0.000
 17, 43.217, 43.157, 43.290,"BV  ", 139950,  3353100,  0.00,  0.000
 18, 45.355, 45.132, 45.409,"VB  ", 130116,  3570015,  0.00,  0.000
 19, 45.548, 45.464, 45.669,"BB  ", 215504,  5673037,  0.00,  0.001
 20, 46.520, 46.399, 46.615,"BV  ",1323969, 33374837,  0.00,  0.003
 21, 47.754, 47.694, 47.877,"BB  ", 268050,  7716027,  0.00,  0.001
 22, 48.854, 48.607, 48.901,"BV  ",2959931,113553207,  0.01,  0.010
"Path","File","Date Acquired","Sample","Misc"
"C:\msdchem\1\data\2020\20-02-FEB\","GFA200219MDW_006.d","20 Feb 2020   0:11    ","PT075 sil SAP TLE","5% in 10 nC36 + 10 tol"
"INT FID1A.CH"
"Thu Feb 20 13:26:51 2020"
"Peak","R.T.","Start","End","PK TY","Height","Area","Pct Max","Pct Total"
  1,  3.639,  3.389,  4.428,"BV  ",366377437,39576051770,  3.74,  3.599
  2,  4.865,  4.428,  5.710,"VV  ",2326368747,1.05956e+012,100.00, 96.362
  3,  6.006,  5.974,  6.085,"BB  ", 284743,  4490040,  0.00,  0.000
  4,  6.314,  6.212,  6.433,"BB  ", 211295,  6876058,  0.00,  0.001
  5,  8.725,  8.674,  8.824,"VB  ", 733236, 13349465,  0.00,  0.001
  6, 10.208, 10.141, 10.318,"BB  ", 219883,  4739260,  0.00,  0.000
  7, 27.937, 27.803, 27.997,"BV  ",2791183, 90089838,  0.01,  0.008
  8, 31.366, 31.162, 31.422,"BV  ",3379880,101841932,  0.01,  0.009
  9, 35.973, 35.865, 36.075,"BB  ", 210401,  5835966,  0.00,  0.001
 10, 42.957, 42.876, 43.064,"BB  ", 113928,  2848490,  0.00,  0.000
 11, 43.217, 43.147, 43.285,"BV  ", 160667,  3846495,  0.00,  0.000
 12, 45.076, 45.012, 45.200,"BB  ", 106679,  3263470,  0.00,  0.000
 13, 45.355, 45.222, 45.460,"BB  ", 119383,  2956282,  0.00,  0.000
 14, 45.549, 45.476, 45.676,"BB  ", 308171,  7779451,  0.00,  0.001
 15, 45.829, 45.782, 45.903,"VV  ", 129448,  3326826,  0.00,  0.000
 16, 46.526, 46.434, 46.616,"BV  ",1676895, 43323366,  0.00,  0.004
 17, 47.755, 47.679, 47.895,"PB  ", 386656, 11093952,  0.00,  0.001
 18, 48.861, 48.603, 48.902,"BV  ",3259117,125694361,  0.01,  0.011
"Path","File","Date Acquired","Sample","Misc"
"C:\msdchem\1\data\2020\20-02-FEB\","GFA200219MDW_007.d","20 Feb 2020   1:40    ","PT095 sil SAP TLE","5% in 10 nC36 + 10 tol"
"INT FID1A.CH"
"Thu Feb 20 13:23:54 2020"
"Peak","R.T.","Start","End","PK TY","Height","Area","Pct Max","Pct Total"
  1,  3.647,  3.401,  3.828,"BV  ",394464552,37784384260, 16.64, 14.245
  2,  4.579,  4.430,  4.981,"PB  ",750552668,2.27014e+011,100.00, 85.587
  3,  5.993,  5.955,  6.066,"BB  ", 286178,  4480910,  0.00,  0.002
  4,  6.303,  6.204,  6.417,"BB  ", 239095,  7743370,  0.00,  0.003
  5,  8.719,  8.663,  8.793,"VB  ", 774170, 14118798,  0.01,  0.005
  6, 10.204, 10.130, 10.285,"BB  ", 217392,  4692447,  0.00,  0.002
  7, 24.173, 24.074, 24.215,"BV  ", 104622,  2794008,  0.00,  0.001
  8, 27.913, 27.800, 27.964,"BB  ",1427810, 40837246,  0.02,  0.015
  9, 28.889, 28.758, 28.949,"BB  ", 202473,  5986752,  0.00,  0.002
 10, 31.342, 31.203, 31.405,"BV  ",1599559, 43919036,  0.02,  0.017
 11, 34.484, 34.380, 34.502,"BV  ", 213167,  4915386,  0.00,  0.002
 12, 34.524, 34.502, 34.590,"VB  ", 253141,  5841349,  0.00,  0.002
 13, 35.984, 35.857, 36.051,"BB  ", 953450, 23295176,  0.01,  0.009
 14, 37.413, 37.296, 37.453,"BV  ", 216710,  5775489,  0.00,  0.002
 15, 37.497, 37.453, 37.617,"VB  ", 200892,  6497858,  0.00,  0.002
 16, 38.089, 38.045, 38.139,"VB  ", 113579,  2660384,  0.00,  0.001
 17, 40.139, 40.076, 40.209,"BB  ", 328173,  7737459,  0.00,  0.003
 18, 40.737, 40.546, 40.818,"BB  ", 138097,  4126293,  0.00,  0.002
 19, 42.687, 42.621, 42.768,"BB  ", 268244,  6579315,  0.00,  0.002
 20, 43.216, 43.125, 43.283,"BV  ", 244245,  5809509,  0.00,  0.002
 21, 45.079, 44.979, 45.145,"BB  ", 332107,  8161445,  0.00,  0.003
 22, 45.549, 45.463, 45.637,"BB  ", 400051,  9863617,  0.00,  0.004
 23, 46.529, 46.439, 46.619,"VV  ",1847956, 50179149,  0.02,  0.019
 24, 47.328, 47.109, 47.433,"BB  ", 306016,  9474776,  0.00,  0.004
 25, 47.757, 47.676, 47.817,"BV  ", 464126, 12290916,  0.01,  0.005
 26, 48.866, 48.692, 48.977,"BV  ",3625347,143223777,  0.06,  0.054
 27, 49.709, 49.605, 49.784,"BB  ", 246992,  8064922,  0.00,  0.003
 28, 50.181, 50.114, 50.249,"VB  ", 157046,  5042640,  0.00,  0.002
"Path","File","Date Acquired","Sample","Misc"
"C:\msdchem\1\data\2020\20-02-FEB\","GFA200219MDW_008.d","20 Feb 2020   3:09    ","PT135 sil SAP TLE","5% in 10 nC36 + 10 tol"
"INT FID1A.CH"
"Thu Feb 20 13:24:19 2020"
"Peak","R.T.","Start","End","PK TY","Height","Area","Pct Max","Pct Total"
  1,  3.646,  3.390,  3.826,"BV  ",375462274,36674811636,  3.54,  3.397
  2,  3.844,  3.826,  4.430,"VV  ",62227552,5586050727,  0.54,  0.517
  3,  4.919,  4.430,  5.692,"VV  ",2326362409,1.03683e+012,100.00, 96.041
  4,  5.993,  5.956,  6.067,"BB  ", 285459,  4667013,  0.00,  0.000
  5,  6.301,  6.200,  6.365,"BV  ", 135092,  4107062,  0.00,  0.000
  6,  8.724,  8.662,  8.834,"VB  ", 844894, 15530467,  0.00,  0.001
  7, 10.215, 10.128, 10.333,"BB  ", 457920, 10257384,  0.00,  0.001
  8, 24.174, 24.095, 24.222,"BV  ", 143091,  3718614,  0.00,  0.000
  9, 27.918, 27.807, 27.968,"BB  ",1707508, 49425728,  0.00,  0.005
 10, 28.889, 28.787, 28.953,"BV  ", 186521,  5536194,  0.00,  0.001
 11, 31.347, 31.199, 31.410,"BV  ",2016929, 53793234,  0.01,  0.005
 12, 31.852, 31.747, 31.908,"BB  ", 304028,  7314375,  0.00,  0.001
 13, 34.485, 34.409, 34.608,"BB  ", 213689,  8489769,  0.00,  0.001
 14, 35.985, 35.870, 36.074,"BB  ", 982617, 23441539,  0.00,  0.002
 15, 37.413, 37.292, 37.459,"BV  ", 240595,  5820038,  0.00,  0.001
 16, 40.141, 40.075, 40.269,"BB  ", 408630,  9812835,  0.00,  0.001
 17, 40.740, 40.556, 40.850,"BB  ", 149325,  4720222,  0.00,  0.000
 18, 42.688, 42.620, 42.797,"VB  ", 232970,  6116699,  0.00,  0.001
 19, 43.219, 43.151, 43.284,"BV  ", 257943,  5860523,  0.00,  0.001
 20, 45.080, 44.977, 45.204,"BB  ", 271799,  7618707,  0.00,  0.001
 21, 45.550, 45.481, 45.652,"BB  ", 401081,  9857514,  0.00,  0.001
 22, 46.532, 46.438, 46.615,"BV  ",1796988, 49975308,  0.00,  0.005
 23, 47.329, 47.282, 47.440,"VV  ", 240232,  7274675,  0.00,  0.001
 24, 47.510, 47.440, 47.569,"VV  ", 115460,  3698917,  0.00,  0.000
 25, 47.759, 47.678, 47.916,"PB  ", 500372, 14327364,  0.00,  0.001
 26, 48.240, 48.098, 48.364,"BB  ", 483069, 13544111,  0.00,  0.001
 27, 48.869, 48.613, 48.984,"BV  ",3611792,148571127,  0.01,  0.014
 28, 49.710, 49.576, 49.791,"BV  ", 175735,  5511489,  0.00,  0.001
 29, 50.180, 50.122, 50.256,"VV  ", 152363,  5150817,  0.00,  0.000
"Path","File","Date Acquired","Sample","Misc"
"C:\msdchem\1\data\2020\20-02-FEB\","GFA200219MDW_009.d","20 Feb 2020   4:37    ","PT145 sil SAP TLE","5% in 10 nC36 + 10 tol"
"INT FID1A.CH"
"Thu Feb 20 13:28:27 2020"
"Peak","R.T.","Start","End","PK TY","Height","Area","Pct Max","Pct Total"
  1,  3.652,  3.396,  3.831,"BV  ",296925340,28618878599,  2.68,  2.602
  2,  3.844,  3.831,  4.428,"VV  ",46477872,4378733651,  0.41,  0.398
  3,  4.888,  4.428,  5.764,"VB  ",2326370880,1.06655e+012,100.00, 96.976
  4,  6.017,  5.979,  6.128,"BB  ", 275245,  4295101,  0.00,  0.000
  5,  6.321,  6.222,  6.454,"BB  ", 144922,  4655711,  0.00,  0.000
  6,  8.734,  8.672,  8.845,"VB  ", 708486, 12981650,  0.00,  0.001
  7, 10.217, 10.167, 10.328,"BB  ", 180441,  3914228,  0.00,  0.000
  8, 27.912, 27.808, 28.001,"BV  ",1156518, 29227222,  0.00,  0.003
  9, 28.890, 28.792, 28.947,"BB  ", 181401,  4775107,  0.00,  0.000
 10, 31.320, 31.199, 31.437,"BB  ", 196399,  6464937,  0.00,  0.001
 11, 34.526, 34.420, 34.625,"BB  ", 248968,  7172833,  0.00,  0.001
 12, 35.964, 35.919, 36.041,"   M",  23225,   743963,  0.00,  0.000
 13, 43.217, 43.151, 43.279,"BV  ", 168406,  4038940,  0.00,  0.000
 14, 45.548, 45.481, 45.653,"BB  ", 280243,  6951276,  0.00,  0.001
 15, 46.525, 46.311, 46.604,"BV  ",1592031, 42496390,  0.00,  0.004
 16, 47.754, 47.683, 47.820,"BV  ", 346996,  9900663,  0.00,  0.001
 17, 48.855, 48.596, 48.973,"BV  ",3001964,113944828,  0.01,  0.010
 18, 50.180, 50.112, 50.251,"VB  ", 115918,  3780439,  0.00,  0.000
